518,518,6.746,2021-11-29T20:53:05.128373852Z
519,519,4.836,2021-11-29T20:53:05.128373852Z
520,520,3.516,2021-11-29T20:53:05.128373852Z
521,521,2.776,2021-11-29T20:53:05.128373852Z
522,522,0.156,2021-11-29T20:53:05.128373852Z
523,523,0.917,2021-11-29T20:53:05.128373852Z
524,524,5.798,2021-11-29T20:53:05.128373852Z
525,525,5.310,2021-11-29T20:53:05.128373852Z
526,526,1.814,2021-11-29T20:53:05.128373852Z
527,527,8.618,2021-11-29T20:53:05.128373852Z
528,528,1.271,2021-11-29T20:53:05.128373852Z
529,529,9.830,2021-11-29T20:53:05.128373852Z
530,530,1.038,2021-11-29T20:53:05.128373852Z
531,531,7.171,2021-11-29T20:53:05.128373852Z
532,532,9.401,2021-11-29T20:53:05.128373852Z
533,533,0.509,2021-11-29T20:53:05.128373852Z
534,534,6.778,2021-11-29T20:53:05.128373852Z
535,535,6.199,2021-11-29T20:53:05.128373852Z
536,536,8.261,2021-11-29T20:53:05.128373852Z
537,537,5.596,2021-11-29T20:53:05.128373852Z
538,538,4.578,2021-11-29T20:53:05.128373852Z
539,539,8.263,2021-11-29T20:53:05.128373852Z
540,540,2.349,2021-11-29T20:53:05.128373852Z
541,541,2.287,2021-11-29T20:53:05.128373852Z
542,542,5.456,2021-11-29T20:53:05.128373852Z
543,543,7.044,2021-11-29T20:53:05.128373852Z
544,544,6.804,2021-11-29T20:53:05.128373852Z
545,545,8.272,2021-11-29T20:53:05.128373852Z
546,546,3.781,2021-11-29T20:53:05.128373852Z
547,547,1.360,2021-11-29T20:53:05.128373852Z
548,548,1.333,2021-11-29T20:53:05.128373852Z
549,549,6.400,2021-11-29T20:53:05.128373852Z
550,550,3.709,2021-11-29T20:53:05.128373852Z
551,551,7.724,2021-11-29T20:53:05.128373852Z
552,552,9.676,2021-11-29T20:53:05.128373852Z
553,553,1.422,2021-11-29T20:53:05.128373852Z
554,554,6.257,2021-11-29T20:53:05.128373852Z
555,555,6.625,2021-11-29T20:53:05.128373852Z
556,556,2.926,2021-11-29T20:53:05.128373852Z
557,557,0.239,2021-11-29T20:53:05.128373852Z
558,558,1.572,2021-11-29T20:53:05.128373852Z
559,559,0.235,2021-11-29T20:53:05.128373852Z
560,560,7.524,2021-11-29T20:53:05.128373852Z
561,561,9.616,2021-11-29T20:53:05.128373852Z
562,562,3.482,2021-11-29T20:53:05.128373852Z
563,563,1.737,2021-11-29T20:53:05.128373852Z
564,564,1.252,2021-11-29T20:53:05.128373852Z
565,565,7.793,2021-11-29T20:53:05.128373852Z
566,566,5.889,2021-11-29T20:53:05.128373852Z
567,567,8.962,2021-11-29T20:53:05.128373852Z
568,568,3.040,2021-11-29T20:53:05.128373852Z
569,569,8.956,2021-11-29T20:53:05.128373852Z
570,570,3.070,2021-11-29T20:53:05.128373852Z
571,571,7.544,2021-11-29T20:53:05.128373852Z
572,572,4.911,2021-11-29T20:53:05.128373852Z
573,573,1.988,2021-11-29T20:53:05.128373852Z
574,574,8.467,2021-11-29T20:53:05.128373852Z
575,575,1.270,2021-11-29T20:53:05.128373852Z
576,576,6.886,2021-11-29T20:53:05.128373852Z
577,577,7.480,2021-11-29T20:53:05.128373852Z
578,578,9.039,2021-11-29T20:53:05.128373852Z
579,579,9.842,2021-11-29T20:53:05.128373852Z
580,580,8.160,2021-11-29T20:53:05.128373852Z
581,581,9.409,2021-11-29T20:53:05.128373852Z
582,582,4.722,2021-11-29T20:53:05.128373852Z
583,583,6.726,2021-11-29T20:53:05.128373852Z
584,584,0.384,2021-11-29T20:53:05.128373852Z
585,585,0.456,2021-11-29T20:53:05.128373852Z
586,586,5.102,2021-11-29T20:53:05.128373852Z
587,587,2.296,2021-11-29T20:53:05.128373852Z
588,588,1.357,2021-11-29T20:53:05.128373852Z
589,589,2.404,2021-11-29T20:53:05.128373852Z
590,590,7.843,2021-11-29T20:53:05.128373852Z
591,591,9.964,2021-11-29T20:53:05.128373852Z
592,592,9.961,2021-11-29T20:53:05.128373852Z
593,593,5.549,2021-11-29T20:53:05.128373852Z
594,594,5.954,2021-11-29T20:53:05.128373852Z
595,595,5.489,2021-11-29T20:53:05.128373852Z
596,596,5.657,2021-11-29T20:53:05.128373852Z
597,597,3.580,2021-11-29T20:53:05.128373852Z
598,598,3.464,2021-11-29T20:53:05.128373852Z
599,599,2.169,2021-11-29T20:53:05.128373852Z
600,600,8.352,2021-11-29T20:53:05.128373852Z
601,601,2.880,2021-11-29T20:53:05.128373852Z
602,602,1.570,2021-11-29T20:53:05.128373852Z
603,603,7.099,2021-11-29T20:53:05.128373852Z
604,604,6.972,2021-11-29T20:53:05.128373852Z
605,605,7.668,2021-11-29T20:53:05.128373852Z
606,606,9.838,2021-11-29T20:53:05.128373852Z
607,607,6.203,2021-11-29T20:53:05.128373852Z
608,608,7.556,2021-11-29T20:53:05.128373852Z
609,609,4.963,2021-11-29T20:53:05.128373852Z
610,610,9.513,2021-11-29T20:53:05.128373852Z
611,611,8.222,2021-11-29T20:53:05.128373852Z
612,612,4.182,2021-11-29T20:53:05.128373852Z
613,613,5.779,2021-11-29T20:53:05.128373852Z
614,614,8.524,2021-11-29T20:53:05.128373852Z
615,615,0.365,2021-11-29T20:53:05.128373852Z
616,616,8.561,2021-11-29T20:53:05.128373852Z
617,617,1.525,2021-11-29T20:53:05.128373852Z
618,618,0.245,2021-11-29T20:53:05.128373852Z
619,619,0.813,2021-11-29T20:53:05.128373852Z
620,620,6.608,2021-11-29T20:53:05.128373852Z
621,621,7.042,2021-11-29T20:53:05.128373852Z
622,622,0.579,2021-11-29T20:53:05.128373852Z
623,623,5.773,2021-11-29T20:53:05.128373852Z
624,624,2.816,2021-11-29T20:53:05.128373852Z
625,625,4.213,2021-11-29T20:53:05.128373852Z
626,626,0.452,2021-11-29T20:53:05.128373852Z
627,627,1.270,2021-11-29T20:53:05.128373852Z
628,628,5.745,2021-11-29T20:53:05.128373852Z
629,629,2.624,2021-11-29T20:53:05.128373852Z
630,630,3.261,2021-11-29T20:53:05.128373852Z
631,631,2.391,2021-11-29T20:53:05.128373852Z
632,632,0.465,2021-11-29T20:53:05.128373852Z
633,633,6.176,2021-11-29T20:53:05.128373852Z
634,634,9.374,2021-11-29T20:53:05.128373852Z
635,635,5.148,2021-11-29T20:53:05.128373852Z
636,636,6.246,2021-11-29T20:53:05.128373852Z
637,637,7.135,2021-11-29T20:53:05.128373852Z
638,638,2.233,2021-11-29T20:53:05.128373852Z
639,639,8.685,2021-11-29T20:53:05.128373852Z
640,640,0.342,2021-11-29T20:53:05.128373852Z
641,641,1.536,2021-11-29T20:53:05.128373852Z
642,642,3.138,2021-11-29T20:53:05.128373852Z
643,643,8.002,2021-11-29T20:53:05.128373852Z
644,644,1.170,2021-11-29T20:53:05.128373852Z
645,645,2.407,2021-11-29T20:53:05.128373852Z
646,646,4.284,2021-11-29T20:53:05.128373852Z
647,647,9.905,2021-11-29T20:53:05.128373852Z
648,648,6.715,2021-11-29T20:53:05.128373852Z
649,649,9.741,2021-11-29T20:53:05.128373852Z
650,650,2.109,2021-11-29T20:53:05.128373852Z
651,651,7.369,2021-11-29T20:53:05.128373852Z
652,652,6.482,2021-11-29T20:53:05.128373852Z
653,653,8.672,2021-11-29T20:53:05.128373852Z
654,654,5.550,2021-11-29T20:53:05.128373852Z
655,655,0.012,2021-11-29T20:53:05.128373852Z
656,656,7.800,2021-11-29T20:53:05.128373852Z
657,657,9.800,2021-11-29T20:53:05.128373852Z
658,658,6.239,2021-11-29T20:53:05.128373852Z
659,659,0.879,2021-11-29T20:53:05.128373852Z
660,660,9.821,2021-11-29T20:53:05.128373852Z
661,661,8.105,2021-11-29T20:53:05.128373852Z
662,662,0.248,2021-11-29T20:53:05.128373852Z
663,663,2.226,2021-11-29T20:53:05.128373852Z
664,664,1.020,2021-11-29T20:53:05.128373852Z
665,665,9.400,2021-11-29T20:53:05.128373852Z
666,666,3.428,2021-11-29T20:53:05.128373852Z
667,667,5.501,2021-11-29T20:53:05.128373852Z
668,668,8.513,2021-11-29T20:53:05.128373852Z
669,669,5.763,2021-11-29T20:53:05.128373852Z
670,670,4.917,2021-11-29T20:53:05.128373852Z
671,671,3.217,2021-11-29T20:53:05.128373852Z
672,672,0.032,2021-11-29T20:53:05.128373852Z
673,673,3.905,2021-11-29T20:53:05.128373852Z
674,674,5.896,2021-11-29T20:53:05.128373852Z
675,675,2.916,2021-11-29T20:53:05.128373852Z
676,676,1.851,2021-11-29T20:53:05.128373852Z
677,677,2.899,2021-11-29T20:53:05.128373852Z
678,678,3.159,2021-11-29T20:53:05.128373852Z
679,679,5.917,2021-11-29T20:53:05.128373852Z
680,680,8.507,2021-11-29T20:53:05.128373852Z
681,681,0.242,2021-11-29T20:53:05.128373852Z
682,682,9.557,2021-11-29T20:53:05.128373852Z
683,683,6.033,2021-11-29T20:53:05.128373852Z
684,684,2.626,2021-11-29T20:53:05.128373852Z
685,685,7.666,2021-11-29T20:53:05.128373852Z
686,686,5.904,2021-11-29T20:53:05.128373852Z
687,687,5.979,2021-11-29T20:53:05.128373852Z
688,688,5.668,2021-11-29T20:53:05.128373852Z
689,689,0.668,2021-11-29T20:53:05.128373852Z
690,690,1.403,2021-11-29T20:53:05.128373852Z
691,691,1.630,2021-11-29T20:53:05.128373852Z
692,692,2.925,2021-11-29T20:53:05.128373852Z
693,693,8.193,2021-11-29T20:53:05.128373852Z
694,694,2.166,2021-11-29T20:53:05.128373852Z
695,695,6.858,2021-11-29T20:53:05.128373852Z
696,696,8.586,2021-11-29T20:53:05.128373852Z
697,697,1.414,2021-11-29T20:53:05.128373852Z
698,698,9.898,2021-11-29T20:53:05.128373852Z
699,699,4.126,2021-11-29T20:53:05.128373852Z
700,700,9.179,2021-11-29T20:53:05.128373852Z
701,701,3.058,2021-11-29T20:53:05.128373852Z
702,0,5.316,2021-11-30T08:53:05.128373852Z
703,1,8.529,2021-11-30T08:53:05.128373852Z
704,2,6.236,2021-11-30T08:53:05.128373852Z
705,3,1.222,2021-11-30T08:53:05.128373852Z
706,4,3.375,2021-11-30T08:53:05.128373852Z
707,5,5.497,2021-11-30T08:53:05.128373852Z
708,6,1.469,2021-11-30T08:53:05.128373852Z
709,7,4.129,2021-11-30T08:53:05.128373852Z
710,8,9.863,2021-11-30T08:53:05.128373852Z
711,9,4.836,2021-11-30T08:53:05.128373852Z
712,10,0.307,2021-11-30T08:53:05.128373852Z
713,11,4.757,2021-11-30T08:53:05.128373852Z
714,12,1.448,2021-11-30T08:53:05.128373852Z
715,13,6.313,2021-11-30T08:53:05.128373852Z
716,14,2.094,2021-11-30T08:53:05.128373852Z
717,15,6.801,2021-11-30T08:53:05.128373852Z
718,16,3.738,2021-11-30T08:53:05.128373852Z
719,17,4.477,2021-11-30T08:53:05.128373852Z
720,18,7.775,2021-11-30T08:53:05.128373852Z
721,19,5.905,2021-11-30T08:53:05.128373852Z
722,20,4.424,2021-11-30T08:53:05.128373852Z
723,21,2.912,2021-11-30T08:53:05.128373852Z
724,22,8.396,2021-11-30T08:53:05.128373852Z
725,23,2.607,2021-11-30T08:53:05.128373852Z
726,24,1.088,2021-11-30T08:53:05.128373852Z
727,25,0.618,2021-11-30T08:53:05.128373852Z
728,26,0.227,2021-11-30T08:53:05.128373852Z
729,27,5.953,2021-11-30T08:53:05.128373852Z
730,28,5.728,2021-11-30T08:53:05.128373852Z
731,29,5.710,2021-11-30T08:53:05.128373852Z
732,30,4.839,2021-11-30T08:53:05.128373852Z
733,31,9.214,2021-11-30T08:53:05.128373852Z
734,32,0.583,2021-11-30T08:53:05.128373852Z
735,33,4.142,2021-11-30T08:53:05.128373852Z
736,34,4.948,2021-11-30T08:53:05.128373852Z
737,35,1.654,2021-11-30T08:53:05.128373852Z
738,36,2.333,2021-11-30T08:53:05.128373852Z
739,37,3.637,2021-11-30T08:53:05.128373852Z
740,38,9.350,2021-11-30T08:53:05.128373852Z
741,39,2.802,2021-11-30T08:53:05.128373852Z
742,40,4.222,2021-11-30T08:53:05.128373852Z
743,41,5.531,2021-11-30T08:53:05.128373852Z
744,42,2.765,2021-11-30T08:53:05.128373852Z
745,43,8.167,2021-11-30T08:53:05.128373852Z
746,44,8.201,2021-11-30T08:53:05.128373852Z
747,45,9.716,2021-11-30T08:53:05.128373852Z
748,46,8.914,2021-11-30T08:53:05.128373852Z
749,47,7.832,2021-11-30T08:53:05.128373852Z
750,48,1.649,2021-11-30T08:53:05.128373852Z
751,49,0.382,2021-11-30T08:53:05.128373852Z
752,50,7.647,2021-11-30T08:53:05.128373852Z
753,51,1.894,2021-11-30T08:53:05.128373852Z
754,52,5.730,2021-11-30T08:53:05.128373852Z
755,53,2.760,2021-11-30T08:53:05.128373852Z
756,54,9.435,2021-11-30T08:53:05.128373852Z
757,55,9.181,2021-11-30T08:53:05.128373852Z
758,56,4.985,2021-11-30T08:53:05.128373852Z
759,57,3.548,2021-11-30T08:53:05.128373852Z
760,58,3.066,2021-11-30T08:53:05.128373852Z
761,59,8.187,2021-11-30T08:53:05.128373852Z
762,60,0.203,2021-11-30T08:53:05.128373852Z
763,61,0.221,2021-11-30T08:53:05.128373852Z
764,62,4.841,2021-11-30T08:53:05.128373852Z
765,63,1.681,2021-11-30T08:53:05.128373852Z
766,64,9.157,2021-11-30T08:53:05.128373852Z
767,65,6.925,2021-11-30T08:53:05.128373852Z
768,66,0.111,2021-11-30T08:53:05.128373852Z
769,67,8.939,2021-11-30T08:53:05.128373852Z
770,68,2.260,2021-11-30T08:53:05.128373852Z
771,69,7.150,2021-11-30T08:53:05.128373852Z
772,70,0.460,2021-11-30T08:53:05.128373852Z
773,71,2.021,2021-11-30T08:53:05.128373852Z
774,72,2.739,2021-11-30T08:53:05.128373852Z
775,73,5.861,2021-11-30T08:53:05.128373852Z
776,74,2.364,2021-11-30T08:53:05.128373852Z
777,75,5.068,2021-11-30T08:53:05.128373852Z
778,76,3.360,2021-11-30T08:53:05.128373852Z
779,77,6.310,2021-11-30T08:53:05.128373852Z
780,78,5.646,2021-11-30T08:53:05.128373852Z
781,79,8.044,2021-11-30T08:53:05.128373852Z
782,80,4.306,2021-11-30T08:53:05.128373852Z
783,81,9.200,2021-11-30T08:53:05.128373852Z
784,82,2.534,2021-11-30T08:53:05.128373852Z
785,83,8.873,2021-11-30T08:53:05.128373852Z
786,84,9.263,2021-11-30T08:53:05.128373852Z
787,85,4.409,2021-11-30T08:53:05.128373852Z
788,86,0.666,2021-11-30T08:53:05.128373852Z
789,87,0.425,2021-11-30T08:53:05.128373852Z
790,88,9.286,2021-11-30T08:53:05.128373852Z
791,89,7.965,2021-11-30T08:53:05.128373852Z
792,90,5.842,2021-11-30T08:53:05.128373852Z
793,91,1.278,2021-11-30T08:53:05.128373852Z
794,92,6.516,2021-11-30T08:53:05.128373852Z
795,93,9.470,2021-11-30T08:53:05.128373852Z
796,94,2.847,2021-11-30T08:53:05.128373852Z
797,95,1.726,2021-11-30T08:53:05.128373852Z
798,96,2.324,2021-11-30T08:53:05.128373852Z
799,97,7.665,2021-11-30T08:53:05.128373852Z
800,98,5.177,2021-11-30T08:53:05.128373852Z
801,99,8.954,2021-11-30T08:53:05.128373852Z
802,100,6.943,2021-11-30T08:53:05.128373852Z
803,101,4.333,2021-11-30T08:53:05.128373852Z
804,102,6.972,2021-11-30T08:53:05.128373852Z
805,103,7.842,2021-11-30T08:53:05.128373852Z
806,104,0.162,2021-11-30T08:53:05.128373852Z
807,105,9.239,2021-11-30T08:53:05.128373852Z
808,106,2.992,2021-11-30T08:53:05.128373852Z
809,107,6.334,2021-11-30T08:53:05.128373852Z
810,108,5.154,2021-11-30T08:53:05.128373852Z
811,109,1.292,2021-11-30T08:53:05.128373852Z
812,110,4.943,2021-11-30T08:53:05.128373852Z
813,111,6.824,2021-11-30T08:53:05.128373852Z
814,112,0.010,2021-11-30T08:53:05.128373852Z
815,113,3.636,2021-11-30T08:53:05.128373852Z
816,114,4.979,2021-11-30T08:53:05.128373852Z
817,115,7.498,2021-11-30T08:53:05.128373852Z
818,116,4.045,2021-11-30T08:53:05.128373852Z
819,117,2.861,2021-11-30T08:53:05.128373852Z
820,118,9.701,2021-11-30T08:53:05.128373852Z
821,119,0.085,2021-11-30T08:53:05.128373852Z
822,120,8.442,2021-11-30T08:53:05.128373852Z
823,121,5.022,2021-11-30T08:53:05.128373852Z
824,122,0.479,2021-11-30T08:53:05.128373852Z
825,123,2.950,2021-11-30T08:53:05.128373852Z
826,124,3.322,2021-11-30T08:53:05.128373852Z
827,125,3.677,2021-11-30T08:53:05.128373852Z
828,126,8.397,2021-11-30T08:53:05.128373852Z
829,127,0.993,2021-11-30T08:53:05.128373852Z
830,128,5.787,2021-11-30T08:53:05.128373852Z
831,129,7.622,2021-11-30T08:53:05.128373852Z
832,130,4.670,2021-11-30T08:53:05.128373852Z
833,131,6.276,2021-11-30T08:53:05.128373852Z
834,132,6.025,2021-11-30T08:53:05.128373852Z
835,133,8.532,2021-11-30T08:53:05.128373852Z
836,134,9.826,2021-11-30T08:53:05.128373852Z
837,135,5.844,2021-11-30T08:53:05.128373852Z
838,136,1.037,2021-11-30T08:53:05.128373852Z
839,137,1.197,2021-11-30T08:53:05.128373852Z
840,138,7.499,2021-11-30T08:53:05.128373852Z
841,139,5.678,2021-11-30T08:53:05.128373852Z
842,140,8.058,2021-11-30T08:53:05.128373852Z
843,141,1.542,2021-11-30T08:53:05.128373852Z
844,142,1.122,2021-11-30T08:53:05.128373852Z
845,143,2.216,2021-11-30T08:53:05.128373852Z
846,144,2.252,2021-11-30T08:53:05.128373852Z
847,145,0.150,2021-11-30T08:53:05.128373852Z
848,146,4.379,2021-11-30T08:53:05.128373852Z
849,147,5.405,2021-11-30T08:53:05.128373852Z
850,148,5.731,2021-11-30T08:53:05.128373852Z
851,149,1.444,2021-11-30T08:53:05.128373852Z
852,150,8.700,2021-11-30T08:53:05.128373852Z
853,151,9.710,2021-11-30T08:53:05.128373852Z
854,152,7.489,2021-11-30T08:53:05.128373852Z
855,153,1.268,2021-11-30T08:53:05.128373852Z
856,154,3.642,2021-11-30T08:53:05.128373852Z
857,155,2.049,2021-11-30T08:53:05.128373852Z
858,156,6.310,2021-11-30T08:53:05.128373852Z
859,157,8.027,2021-11-30T08:53:05.128373852Z
860,158,8.469,2021-11-30T08:53:05.128373852Z
861,159,8.070,2021-11-30T08:53:05.128373852Z
862,160,1.221,2021-11-30T08:53:05.128373852Z
863,161,5.097,2021-11-30T08:53:05.128373852Z
864,162,5.749,2021-11-30T08:53:05.128373852Z
865,163,0.741,2021-11-30T08:53:05.128373852Z
866,164,6.570,2021-11-30T08:53:05.128373852Z
867,165,4.702,2021-11-30T08:53:05.128373852Z
868,166,0.294,2021-11-30T08:53:05.128373852Z
869,167,7.687,2021-11-30T08:53:05.128373852Z
870,168,1.277,2021-11-30T08:53:05.128373852Z
871,169,5.945,2021-11-30T08:53:05.128373852Z
872,170,9.257,2021-11-30T08:53:05.128373852Z
873,171,6.217,2021-11-30T08:53:05.128373852Z
874,172,4.362,2021-11-30T08:53:05.128373852Z
875,173,2.195,2021-11-30T08:53:05.128373852Z
876,174,1.715,2021-11-30T08:53:05.128373852Z
877,175,7.491,2021-11-30T08:53:05.128373852Z
878,176,1.282,2021-11-30T08:53:05.128373852Z
879,177,5.523,2021-11-30T08:53:05.128373852Z
880,178,8.547,2021-11-30T08:53:05.128373852Z
881,179,3.773,2021-11-30T08:53:05.128373852Z
882,180,8.183,2021-11-30T08:53:05.128373852Z
883,181,8.380,2021-11-30T08:53:05.128373852Z
884,182,5.934,2021-11-30T08:53:05.128373852Z
885,183,5.213,2021-11-30T08:53:05.128373852Z
886,184,3.609,2021-11-30T08:53:05.128373852Z
887,185,5.217,2021-11-30T08:53:05.128373852Z
888,186,8.306,2021-11-30T08:53:05.128373852Z
889,187,5.102,2021-11-30T08:53:05.128373852Z
890,188,9.757,2021-11-30T08:53:05.128373852Z
891,189,9.241,2021-11-30T08:53:05.128373852Z
892,190,9.045,2021-11-30T08:53:05.128373852Z
893,191,5.046,2021-11-30T08:53:05.128373852Z
894,192,7.839,2021-11-30T08:53:05.128373852Z
895,193,1.994,2021-11-30T08:53:05.128373852Z
896,194,9.772,2021-11-30T08:53:05.128373852Z
897,195,4.012,2021-11-30T08:53:05.128373852Z
898,196,4.622,2021-11-30T08:53:05.128373852Z
899,197,5.970,2021-11-30T08:53:05.128373852Z
900,198,1.537,2021-11-30T08:53:05.128373852Z
901,199,7.676,2021-11-30T08:53:05.128373852Z
902,200,9.725,2021-11-30T08:53:05.128373852Z
903,201,2.938,2021-11-30T08:53:05.128373852Z
904,202,3.731,2021-11-30T08:53:05.128373852Z
905,203,7.031,2021-11-30T08:53:05.128373852Z
906,204,5.725,2021-11-30T08:53:05.128373852Z
907,205,3.195,2021-11-30T08:53:05.128373852Z
908,206,9.042,2021-11-30T08:53:05.128373852Z
909,207,7.700,2021-11-30T08:53:05.128373852Z
910,208,5.666,2021-11-30T08:53:05.128373852Z
911,209,3.420,2021-11-30T08:53:05.128373852Z
912,210,5.274,2021-11-30T08:53:05.128373852Z
913,211,3.888,2021-11-30T08:53:05.128373852Z
914,212,5.023,2021-11-30T08:53:05.128373852Z
915,213,3.342,2021-11-30T08:53:05.128373852Z
916,214,7.348,2021-11-30T08:53:05.128373852Z
917,215,3.431,2021-11-30T08:53:05.128373852Z
918,216,7.693,2021-11-30T08:53:05.128373852Z
919,217,3.904,2021-11-30T08:53:05.128373852Z
920,218,5.313,2021-11-30T08:53:05.128373852Z
921,219,2.883,2021-11-30T08:53:05.128373852Z
922,220,8.098,2021-11-30T08:53:05.128373852Z
923,221,2.129,2021-11-30T08:53:05.128373852Z
924,222,6.670,2021-11-30T08:53:05.128373852Z
925,223,4.080,2021-11-30T08:53:05.128373852Z
926,224,3.953,2021-11-30T08:53:05.128373852Z
927,225,0.379,2021-11-30T08:53:05.128373852Z
928,226,3.856,2021-11-30T08:53:05.128373852Z
929,227,6.138,2021-11-30T08:53:05.128373852Z
930,228,6.775,2021-11-30T08:53:05.128373852Z
931,229,0.196,2021-11-30T08:53:05.128373852Z
932,230,0.175,2021-11-30T08:53:05.128373852Z
933,231,9.321,2021-11-30T08:53:05.128373852Z
934,232,9.711,2021-11-30T08:53:05.128373852Z
935,233,3.433,2021-11-30T08:53:05.128373852Z
936,234,0.034,2021-11-30T08:53:05.128373852Z
937,235,9.729,2021-11-30T08:53:05.128373852Z
938,236,4.744,2021-11-30T08:53:05.128373852Z
939,237,5.862,2021-11-30T08:53:05.128373852Z
940,238,1.766,2021-11-30T08:53:05.128373852Z
941,239,6.246,2021-11-30T08:53:05.128373852Z
942,240,3.853,2021-11-30T08:53:05.128373852Z
943,241,0.951,2021-11-30T08:53:05.128373852Z
944,242,3.892,2021-11-30T08:53:05.128373852Z
945,243,3.703,2021-11-30T08:53:05.128373852Z
946,244,1.200,2021-11-30T08:53:05.128373852Z
947,245,4.020,2021-11-30T08:53:05.128373852Z
948,246,8.125,2021-11-30T08:53:05.128373852Z
949,247,8.691,2021-11-30T08:53:05.128373852Z
950,248,5.903,2021-11-30T08:53:05.128373852Z
951,249,9.449,2021-11-30T08:53:05.128373852Z
952,250,4.937,2021-11-30T08:53:05.128373852Z
953,251,6.976,2021-11-30T08:53:05.128373852Z
954,252,7.482,2021-11-30T08:53:05.128373852Z
955,253,6.162,2021-11-30T08:53:05.128373852Z
956,254,0.017,2021-11-30T08:53:05.128373852Z
957,255,3.957,2021-11-30T08:53:05.128373852Z
958,256,8.537,2021-11-30T08:53:05.128373852Z
959,257,9.046,2021-11-30T08:53:05.128373852Z
960,258,2.438,2021-11-30T08:53:05.128373852Z
961,259,2.116,2021-11-30T08:53:05.128373852Z
962,260,1.725,2021-11-30T08:53:05.128373852Z
963,261,6.540,2021-11-30T08:53:05.128373852Z
964,262,7.843,2021-11-30T08:53:05.128373852Z
965,263,1.905,2021-11-30T08:53:05.128373852Z
966,264,0.619,2021-11-30T08:53:05.128373852Z
967,265,7.057,2021-11-30T08:53:05.128373852Z
968,266,2.491,2021-11-30T08:53:05.128373852Z
969,267,5.009,2021-11-30T08:53:05.128373852Z
970,268,6.513,2021-11-30T08:53:05.128373852Z
971,269,9.454,2021-11-30T08:53:05.128373852Z
972,270,6.458,2021-11-30T08:53:05.128373852Z
973,271,1.440,2021-11-30T08:53:05.128373852Z
974,272,5.735,2021-11-30T08:53:05.128373852Z
975,273,5.234,2021-11-30T08:53:05.128373852Z
976,274,6.839,2021-11-30T08:53:05.128373852Z
977,275,4.401,2021-11-30T08:53:05.128373852Z
978,276,4.553,2021-11-30T08:53:05.128373852Z
979,277,2.681,2021-11-30T08:53:05.128373852Z
980,278,4.246,2021-11-30T08:53:05.128373852Z
981,279,9.369,2021-11-30T08:53:05.128373852Z
982,280,1.236,2021-11-30T08:53:05.128373852Z
983,281,5.625,2021-11-30T08:53:05.128373852Z
984,282,8.447,2021-11-30T08:53:05.128373852Z
985,283,6.335,2021-11-30T08:53:05.128373852Z
986,284,7.339,2021-11-30T08:53:05.128373852Z
987,285,2.026,2021-11-30T08:53:05.128373852Z
988,286,1.448,2021-11-30T08:53:05.128373852Z
989,287,6.655,2021-11-30T08:53:05.128373852Z
990,288,2.791,2021-11-30T08:53:05.128373852Z
991,289,0.076,2021-11-30T08:53:05.128373852Z
992,290,8.843,2021-11-30T08:53:05.128373852Z
993,291,8.458,2021-11-30T08:53:05.128373852Z
994,292,1.841,2021-11-30T08:53:05.128373852Z
995,293,2.018,2021-11-30T08:53:05.128373852Z
996,294,2.758,2021-11-30T08:53:05.128373852Z
997,295,7.042,2021-11-30T08:53:05.128373852Z
998,296,9.451,2021-11-30T08:53:05.128373852Z
999,297,8.364,2021-11-30T08:53:05.128373852Z
1000,298,2.205,2021-11-30T08:53:05.128373852Z
1001,299,9.223,2021-11-30T08:53:05.128373852Z
1002,300,0.189,2021-11-30T08:53:05.128373852Z
1003,301,7.730,2021-11-30T08:53:05.128373852Z
1004,302,9.163,2021-11-30T08:53:05.128373852Z
1005,303,3.067,2021-11-30T08:53:05.128373852Z
1006,304,4.209,2021-11-30T08:53:05.128373852Z
1007,305,9.956,2021-11-30T08:53:05.128373852Z
